game_131_game.mp4	PK	This one is in<br>middle asia<br>It's not a big country and smaller than China<br>Bigger than Taiwan<br>It looks like a Triangle<br>It's next to it<br>It's next to it<br>Next to India<br>West<br>Its next to India
game_131_game.mp4	IT	It's in Europe<br>it's long<br>Close to XXX and
game_131_game.mp4	LY	is is below Europe<br>is in Africa<br>It's below to Italy<br>It looks like<br>It looks like a square
game_131_game.mp4	BO	and is Next to Brasilia<br>In the center of South America<br>It's look like a circle
game_131_game.mp4	CO	and it's also in South America<br>It's next to the ocean<br>Pacific<br>big uh<br>Under Mexico<br>under Mexico<br>looks like a square?<br>Or xxx or Square or Circle?<br>Up,
game_131_game.mp4	PT	is in Europe I guess<br>Probably in Europe<br>and Next to Spain<br>Next to Spain<br>but it's in Europe and<br>Next to the ocean<br>Long it looks long
game_131_game.mp4	PG	in the west<br>It also in the<br>Tropical place and<br>it's it's next to Indonesia and<br>East
game_131_game.mp4	SO	Its in Africa,
game_133_game.mp4	ID	so it is a country in Southeast Asia and<br>It comprises of many islands together it forms an archipelago<br>It is much closer to Australia
game_133_game.mp4	PK	It is in Asia<br>It is more like a short dinosaur
game_133_game.mp4	IT	It is a country in Europe<br>and it is it borders most of Mediterranean sea and<br>It looks like Vegetable<br>it looks like a root which has grown into the sea
game_133_game.mp4	LY	It's a country neighboring one of the Seven Wonders of the World<br>and it is present in Africa<br>It is much closer to the pyramids<br>It looks like a fist<br>so it is bordering the Mediterranean Sea
game_133_game.mp4	BO	it's one of the countries in South America and<br>It's actually landlocked<br>It's quite Indescribable actually and<br>It's one of the neighboring states of the one you chose<br>On North
game_133_game.mp4	NP	It is a country in the Indian subcontinent<br>Close it is it it is bordered by two most populous country in the world<br>It is bordered by India and China<br>It looks like a small piece?
game_133_game.mp4	CO	It is in South America?<br>It is much closer to the central part of America
game_133_game.mp4	PT	It's a country in Europe<br>In the Western Europe side of Europe and<br>It looks like It looks like a sock<br>It is on the easternmost south of Europe<br>It is much closer to Africa
game_133_game.mp4	SO	This uh this country is in Africa<br>It looks like slightly bent<br>L Shape or inverted l-shape
game_133_game.mp4	PG	This island is present in Southeast Asia<br>and it is also comprised of many islands clustered together and it is<br>It is much closer to Australia and<br>Indonesia
game_133_game.mp4	ZM	it is landlocked country in Africa and<br>It looks like a very small it look it shape is more like a fetus
game_133_game.mp4	SA	It is a country slightly smaller than China<br>It looks pretty much like a cloud
game_159_game.mp4	PK	Near Indonesia
game_159_game.mp4	IT	It's Mediterranean<br>and it's near Greece<br>It looks kind of long lots of sea around it uh Mediterranean sea
game_159_game.mp4	LY	see its top part of Africa<br>It looks like a square<br>very close<br>West
game_159_game.mp4	BO	small country<br>almost in the middle of it<br>it doesn't have any sea around it<br>It's kind of looks like a circle
game_159_game.mp4	NP	Small country<br>near India<br>near the northern part of India, I guess<br>East<br>It looks kind of like an orthogon but it is small one
game_159_game.mp4	CO	South America<br>North part of South America<br>West and it's
game_159_game.mp4	PT	it's again kind of Mediterranean<br>near Spain<br>very small country<br>Mediterranean<br>very close to Africa,<br>but it's still in Europe<br>I would say it's like an orthogon
game_159_game.mp4	SO	It's Africa east part<br>By the Sea<br>it's like a corner, I guess
game_159_game.mp4	PG	It's near on Indonesia and near Australia<br>East<br>It looks like the half of something
game_159_game.mp4	ZM	Middle of Africa but of the South part<br>It looks like a baby
game_159_game.mp4	KZ	It borders with Russia<br>It's northern part borders with Russia<br>but you're very close<br>It's a bit on the west of that
game_159_game.mp4	FI	It's near Sweden on the east<br>East
game_159_game.mp4	JP	Asia<br>Looks like two islands<br>It's in the sea<br>East of Asia
game_159_game.mp4	NG	But it's near the sea<br>It looks like a circle<br>West<br>It's almost near the center<br>it's Two countries away
game_159_game.mp4	BJ	North and west
game_159_game.mp4	IQ	It's near Iran<br>Asia<br>Near turkey<br>It's kind of like in the middle in between Africa and Asia<br>And it looks like a car<br>Like a car
game_159_game.mp4	IR	It's in the east of that country
game_159_game.mp4	SY	The country that we found before this one, it's on the west part of it<br>It's a bit north
game_159_game.mp4	IE	It's near Near Great Britain<br>but by the Sea<br>It's an island<br>near England<br>Europe<br>Near the United Kingdom<br>It's an island<br>It doesn't border with any country<br>It's an Island?<br>it's a bit south from that
game_159_game.mp4	RS	It borders I think it does border with Greece,<br>and with Albania Maybe<br>Europe xxx
game_198_game.mp4	ID	so it's quite big country<br>with a lot of islands<br>Asia<br>It's mostly in the ocean<br>a bit above Australia
game_198_game.mp4	PK	so it's the neighbor country to India<br>It's between Afghanistan and India,<br>East of the Afghanistan<br>and west of India?
game_198_game.mp4	IT	So this is a European country<br>looks like a boot<br>It's a big part
game_198_game.mp4	LY	This is an African country North Africa<br>next to Egypt<br>west of Egypt<br>It's West of Egypt<br>It's kind of kind of like a square<br>its just below the Mediterranean Sea<br>it's to the west of that country
game_198_game.mp4	BO	This is South American country<br>looks kind of like an eagle head<br>to the east of Peru and<br>doesn't have an ocean side<br>Its neighboring country to Brazil Peru Paraguay Argentina
game_198_game.mp4	NP	This is Quite a small country<br>It's just it's between China and India<br>It's small<br>and kind of the is in the Himalayas in the mountains
game_198_game.mp4	CO	This is South American country<br>It's on the border of Panama Venezuela Ecuador<br>To the west of Venezuela<br>So to the north of Peru and Ecuador,<br>It has uh Oceanside to both the Caribbean Sea and the Pacific sea<br>Well, it's kind of squarish a bit rotated Square
game_198_game.mp4	ES	It's in a European country
game_198_game.mp4	PT	surrounded by Spain<br>It It has an ocean side<br>border do the Atlantic Sea<br>It's like a brick kind of squarish
game_198_game.mp4	SO	So this is on the African Peak<br>it's still the east of Ethiopia<br>and east of Kenya<br>Kind of like an elbow
game_198_game.mp4	PG	So this is the country in the Oceania Oceania<br>it's to the east of Indonesia
game_198_game.mp4	ZM	This is a country in the southern part of Africa<br>It's to the east of Angola<br>It's to the north of Zimbabwe<br>It's Kind of look like a figure that's has a mouth<br>in the central part of the southern part of Africa<br>it's to the north of that
game_198_game.mp4	KZ	This is a nation country almost at the European border<br>It's a big country<br>It's south of Russia<br>Kind of maybe like fish with its
game_198_game.mp4	FI	This is a Nordic country<br>to the east of Sweden
game_198_game.mp4	JP	This is an Asian country<br>It's it's a quite a like a big island<br>It's to the east of China and<br>it's kind of like a bent square with
game_198_game.mp4	NG	This is an African country<br>It's just to the east of Benin<br>It It has an Oceanside to the Atlantic Sea<br>It is south of the Niger<br>It so it's kind of squarish<br>it's three four countries to the east so
game_198_game.mp4	IQ	This is an Asian country<br>It's to the east of Jordan<br>and to the north of the Saudi Arabia<br>It kind of looks like a heart or a butt
game_198_game.mp4	IR	And this is the country directly to the east of the previous country<br>east of the previous country
game_198_game.mp4	SY	This is also an asian country<br>It's or at the border of the Mediterranean Sea<br>and north of Jordan and Iraq<br>Kind of like a square with a mouth open<br>t's to the north of that
game_198_game.mp4	TR	South of turkey
game_198_game.mp4	IE	So this is this is an island<br>or it's part of Europe<br>It's in the Atlantic Sea<br>is to the west of the Great Britain<br>It is kind of squarish the<br>It's an island in the Atlantic Sea<br>more Southeast
game_212_game.mp4	ID	The country that uh looks like an island<br>South East<br>Asia<br>Look like uh Looks like the broken pieces of the islands
game_212_game.mp4	PK	The neighboring country of India
game_212_game.mp4	IT	A country in Europe,<br>It is very close to Sweden but on other side<br>South<br>between the sandwich between Sweden and South uh South Africa
game_212_game.mp4	LY	The country in the north most country in South Africa<br>Looks like a piece of puzzle<br>the next one<br>East
game_212_game.mp4	BO	The mid region of South America<br>A bit north and to the west<br>Close to the coast<br>Looks like the center portion of South America<br>More south
game_212_game.mp4	NP	The other neighboring country of India<br>which is the northwest<br>It looks like a sausage
game_212_game.mp4	CO	Which is close to the coast<br>It is to the north extreme north<br>West
game_212_game.mp4	PT	Country in European Union<br>Which is Very close to the coast<br>it is to the it is very close to the South Africa<br>And it is a very small piece<br>in which is very close to the coast<br>It looks like a piece of puzzle again<br>the next country<br>To the West
game_212_game.mp4	SO	A country in South Africa<br>which looks like Peak to its East
game_212_game.mp4	PG	This country is Near Australia<br>and which looks like Piece of Island<br>Which is to the extreme East
game_212_game.mp4	ZM	a country in South Africa to the South<br>Which is almost a U in shape alphabet U
game_212_game.mp4	KZ	A country which is Bordering Russia<br>South West<br>It looks like a running horse<br>, I mean it has a patch of Ocean between<br>It is more to the east
game_212_game.mp4	FI	In Europe<br>In Europe<br>which is very close to Sweden<br>East
game_212_game.mp4	JP	So this is an Asian country
game_218_game.mp4	ID	It's an island<br>Asia<br>So then east part<br>Mostly islands<br>It's near australia
game_218_game.mp4	PK	it's near India<br>West
game_218_game.mp4	NP	So again, it's near India<br>In the north
game_218_game.mp4	SO	So it's in Africa in the east part,<br>It's a corner<br>It's a bit more in the north
game_218_game.mp4	PG	So it's an island<br>near Australia<br>Just above australia<br>Main island the big one has 3 other little one next to it<br>New zeland I think
game_218_game.mp4	ZM	Let's See In Africa the southern part,<br>The center of Africa<br>It's near southern Africa<br>A bit to the north
game_218_game.mp4	KZ	So this one is in Asia I guess<br>Next to Russia?<br>It's a country next to the sea<br>it's uh xxx from russia<br>China
game_218_game.mp4	FI	So This one is in Europ<br>and its It's close to this country where we are<br>East
game_218_game.mp4	JP	So this is an island in Asia<br>Next to China
game_218_game.mp4	NG	So this one is in Africa<br>In the west part<br>Close to a square I guess<br>but close
game_220_game.mp4	ID	so we're looking for a country in Southeast Asia<br>just north of Australia<br>has a lot of islands
game_220_game.mp4	PK	so now we're looking for a country close to India<br>West to it
game_220_game.mp4	IT	It's in the middle of Europe<br>It looks like a foot in some ways
game_220_game.mp4	LY	Now we're looking for a country close to uh<br>in Africa and in the Northern parts of Africa<br>West of Egypt<br>So it kind of looks like a it has really sharp borders<br>and it's connected to the Mediterranean Sea<br>So it's just south of Italy as well
game_220_game.mp4	BO	now we're changing continents and going to South America instead<br>West of Brazil<br>It has kind of a triangular shape
game_220_game.mp4	NP	Now we're going to the home country of Mount Everest<br>It is north of India<br>Quite small<br>kind of its looks like it has kind of a rectangular shape
game_220_game.mp4	CO	Now we're in South America again<br>On the Northern parts of South America<br>It's it has a lot of coastal line and<br>Looks like a like a rhombus almost
game_220_game.mp4	PT	Now we're in Europe<br>It's to the the most western country in Europe<br>it's more more South<br>It has like almost a rectangular shape
game_220_game.mp4	SO	Now we're in Africa<br>It's very much to the To the east in Africa<br>It is next to the ocean<br>It's really pointy
game_220_game.mp4	PG	close to the southeast southeast Asia<br>So it's just north of Australia, but more to the East
game_220_game.mp4	ZM	And now we're back in Africa<br>It has no coastal line<br>So it's in the center of Africa<br>But it's more towards the South<br>It has almost like two parts in it
game_220_game.mp4	KZ	This is the quite a big country<br>it's in Asia<br>It's not by any sea<br>but it's by a big lake<br>And it's just and it's connected to to Russia<br>It's it has a roundish swear roundish shape<br>I would say maybe elliptical
game_220_game.mp4	FI	Now we're looking for a country that's close to us right now<br>It's connected to Russia as well<br>It's in the Northern parts of Europe<br>Sweden Russia
game_220_game.mp4	JP	So it's it's a collection of islands in the<br>Just outside of China and Korea<br><br>So it's just a bunch of islands<br>and it's kind of they are all elongated
game_220_game.mp4	NG	Now we're now back to Africa<br>It's it's like in the middle of the turn of Africa,<br>And it has kind of does it look like it has like a Squarish kind of shape
game_220_game.mp4	IQ	And now it's a country in the Middle
game_271_game.mp4	ID	you know where it's above, Australia?<br>It's not big<br>You know where it's down below the Vietnam<br>Is it's like bites of map<br>It's not the whole map is like divided into several Maps
game_271_game.mp4	PK	It's to the left of India
game_271_game.mp4	LY	It's the right of Algeria<br>To the left of Egypt<br>Is to the left of Egypt,<br>Its Africa<br>over Chad<br>Over Niger<br>It's below Tunisia<br>To the right<br>To the right of that one
game_271_game.mp4	IT	Under XXX below XXX
game_271_game.mp4	BO	Over chili<br>It's America<br>South<br>Almost<br>It's the right of Chile<br>Paraguay to the above Paraguay,
game_271_game.mp4	NP	It's above of India to the right<br>It's a small country
game_271_game.mp4	CO	It's above Peru<br>It is close to the ocean<br>America<br>South<br>Above Brazil to the left
game_271_game.mp4	PT	Its to the left of Spain<br>It's very small country<br>Europe<br>Its next to the ocean<br>You know it was is to the left of Spain<br>Above Morocco<br>It's really small<br>next to the ocean<br>The one below
game_271_game.mp4	PG	It's exactly above Australia<br>East
game_271_game.mp4	ZM	Under the uh Democratic Republic of Congo<br>It's Africa<br>Above Zimbabwe<br>It's it's the right of Angola<br>It's almost next to the ocean<br>South<br>the one above
game_271_game.mp4	KZ	It's under Russia to the left corner<br>It's it's a big country<br>Its to the left of Mongolia<br>It's to the is above China to the left
game_271_game.mp4	FI	To the right of Sweden
game_271_game.mp4	JP	It's really small country<br>beside the ocean<br>Under Russia long to the right?<br>Its a long map and
game_271_game.mp4	NG	In Africa<br>under Niger<br>It's beside the ocean<br>East<br>Over Cameron to the right or to the left above<br>Is almost round<br>Or a square<br>East on other side
game_271_game.mp4	IQ	Its in Asia<br>To the left of Iran<br>It's a small country<br>Almost<br>the one to the right?
game_50_game.mp4	PK	the country is neighboring, India<br>It looks it's it looks kind of like Italy<br>it's kind of narrow<br>It's in asia<br>but it's quite close<br>It looks like an narrow country<br>It's kind of it Looks like Sweden almost
game_50_game.mp4	LY	This country is in Africa<br>It's close to a country that has pyramids<br>It looks like a rectangle?
game_50_game.mp4	BO	This country is in South America<br>It's close to Brazil<br>Like a bad drawn Circle<br>It's kind of in the center of South America
game_50_game.mp4	NP	the next country is in Asia<br>and its neighbouring, India<br>It's very narrow<br>It looks like a never rectangles
game_50_game.mp4	CO	This country is in South America<br>it's the neighboring Brazil<br>It looks like a square<br>It's the closest country to North America
game_50_game.mp4	SO	this country is in Africa<br>It's on the east side of Africa<br>It looks like like like a V that is rotated
game_50_game.mp4	PG	its close to Australia<br>It's an island<br>Like a square like a bad Square<br>but it's very close<br>but it's very close<br>Its its east of the country you just picked
game_50_game.mp4	ZM	This one is in the south of Africa<br>It's on the same longitude as Madagascar<br>Its neighboring Zimbabwe<br>It looks like Two circles pretty much or two squares
game_50_game.mp4	KZ	This country is neighboring Russia<br>It looks like a big rectangle<br>It's the south of Russia
game_50_game.mp4	FI	This is this is the neighboring country of Sweden<br>It's in Scandinavia
game_86_game.mp4	ID	the country is in Asia<br>it has a lot of islands<br>It's close to another continent<br>it's close to the country Australia
game_86_game.mp4	PK	it's close to India but also it's close to China<br>It's a big country
game_86_game.mp4	IT	the country is it's a Mediterranean country<br>the shape of this country is like a shoe
game_86_game.mp4	LY	this country is in Africa<br>you can see the sea from the north in the North<br>t doesn't have a specific shape<br>Its neighbor is Egypt<br>It's in the North Africa<br>It's a big country<br>But not the biggest may be the second biggest
game_86_game.mp4	BO	this country This country is in the South America<br>t's not the from the biggest countries there, but it's big<br>It's not the from the biggest countries there, but it's big<br>South America<br>Because it's not that small<br>It's big but not one of the biggest<br>it doesn't have sea around it<br>But it's very close to the sea
game_86_game.mp4	NP	Is Very close to one of the biggest countries<br>biggest countries in Asia<br>in Asia<br>it's small country<br>it looks like Like a pen<br>India and China mainly
game_86_game.mp4	CO	this country is in South America<br>n the borders, it has Brazil,<br>from one side it has also the sea<br>nd a country that it connects it connects this South America with the rest of America<br>connects this South America with the rest of America
game_86_game.mp4	PT	It's a small country<br>in the west you can see the sea the ocean<br>it's in Europe<br>It's small country<br>It's a close to Spain<br>It's close to Africa<br>It belongs to Europe<br>it's like it similar to the shape of the Nepal
game_86_game.mp4	SO	This country is in Africa<br>It has a strange shape
game_91_game-converted.mp4	ID	Asia<br>It's a very small<br>part of Asia<br>Has very small fragments of land
game_91_game-converted.mp4	PK	Something very close to The one which you previously selected<br>Below that one<br>XXX is next to India<br>Above India<br>East<br>it's in West
game_91_game-converted.mp4	LY	It's in Middle East<br>Next to Algeria<br>next to Egypt<br>It is surrounded by four countries<br>It's above Nigeria
game_91_game-converted.mp4	BO	It's above Argentina<br>it's below Brazil<br>It's a small country<br>below Brazil<br>North<br>It's Next to that one which you previously selected<br>South
game_91_game-converted.mp4	NP	It's next to India<br>East of India<br>India and China
game_91_game-converted.mp4	CO	And Peru<br>North<br>It's above Peru<br>It is surrounded by four countries
game_91_game-converted.mp4	PT	It's next to Spain<br>Europe
game_104_game-converted.mp4	PK	So this country is in the Middle East<br>It's next to India<br>West
game_104_game-converted.mp4	IT	So some people might say that this country looks like a shoe<br>Europe
game_104_game-converted.mp4	LY	Uh this country is in the north of Africa<br>it's next to Egypt<br>It's right underneath Italy
game_104_game-converted.mp4	BO	This is a country in the middle of South America<br>It is next to Brazil<br>It's more round compared to the other countries in South America
game_104_game-converted.mp4	NP	This is a country in Asia<br>is rather small<br>it is next to China<br>China and India
game_104_game-converted.mp4	CO	So this country is in this in the north of South Africa<br>South America<br>It borders with Panama<br>This is also pretty round compared to the other countries there
game_104_game-converted.mp4	PT	So this is a country in Europe<br>It borders only one country<br>It's rather small
game_104_game-converted.mp4	SO	So the next country is in Africa<br>It has quite odd shape<br>it lies next to the ocean<br>East<br>It's pretty close Yemen
game_104_game-converted.mp4	PG	This country is pretty close Australia<br>It borders Indonesia<br>Borders Indonesia
game_140_game-converted.mp4	MX	it's in South of United States
game_140_game-converted.mp4	SO	You've seen Arabian Sea?<br>Arabian Ocean<br>Africa<br>In Middle East<br>Horse head<br>South side<br>Further south
game_140_game-converted.mp4	TR	Its neighbor of Iran<br>It's neighbor of Bulgaria<br>Connect two Seas<br>Europe and Asia it's in middle of Europe and Asia<br>Neighbor of Syria Iraq Iran<br>It's on East Side<br>it's the next neighbor
game_140_game-converted.mp4	CO	It's in North<br>South America<br>It's neighbor of Brazil in<br>North<br>West
game_140_game-converted.mp4	PG	It's an island<br>in near Australia<br>it's neighbor of Australia<br>It's North of Australia<br>an island<br>Borders with Indonesia<br>East
game_140_game-converted.mp4	AO	It's in Africa<br>On the west it has sea<br>It's neighbor between Congo Zambia<br>In South of African continent<br>It's two countries north
game_140_game-converted.mp4	VE	West of it is Colombia
game_140_game-converted.mp4	DZ	It's an African country and it's in North<br>In north it has Sea<br>Its neighbor of Morocco and Tunisia<br>It's opposite to France
game_141_game.mp4	MX	this country is in America<br>It's not the big country<br>it's close to some very small countries<br>In the west and the east you can see the sea<br>in the north,<br>it has a huge country as neighbors and the South it has some small countries
game_141_game.mp4	SO	one of its neighbors is South Africa<br>And it's in Africa this country<br>there's the Sea on the east side of the country<br>I guess it has a strange shape<br>It's not that it's a bit North<br>If you look opposite you can see over the Sea you can see India
game_141_game.mp4	VN	this country is in Asia<br>It's very close to<br>a huge country in Asia<br>To China, it's very close to China it's a neighbor country<br>China is in the north and this is South<br>Yes from the East side<br>Yes, you can see the ocean
game_141_game.mp4	TR	It's big country<br>Asia but I think one of its part belongs to Europe<br>Like rectangular<br>it's next to the sea but not the ocean<br>my country is Greece and it's one of its<br>neighbors<br>t's Sea neighbor not burden neighbor
game_141_game.mp4	CO	South America<br>Neighbor of Brazil<br>It's has as neighboring country that looks like a bridge between South America and the South America and the looks like a bridge<br>rest of America<br>rest of America
game_141_game.mp4	GR	Europe<br>it's a country that has a lot of islands<br>it's it has the Eagea<br>From the East side its Turkey
game_141_game.mp4	PG	It's close to Australia<br>basically it's one country that is separated in two pieces
game_143_game.mp4	SO	This is the North Part of Africa<br>the shape of this country is Triangle<br>next to the ocean<br>it's at the east coast of Africa
game_143_game.mp4	VN	This one is in Asia<br>Below below the China<br>close to the ocean<br>it's also close to Philippine<br>next to the ocean
game_143_game.mp4	TR	I think this country is located in both Europe and Asia<br>close to rectangle shape<br>next to the ocean<br>Three side of the country is close to the ocean
game_143_game.mp4	GR	It's a located in the west of Turkey
game_143_game.mp4	PY	It's in the South America South America<br>it's not close to the Sea<br>it's located in the center of the South<br>America<br>it's very close already<br>It's just located at the South parts to that country
game_143_game.mp4	DE	This country is close to Poland France<br>It's on the right right side of England<br>it is located on the west side of Poland<br>next to the ocean
